Date,Close/Last,Volume,Open,High,Low
05/24/2020,1.2179,N/A,1.2164,1.2192,1.2167
05/22/2020,1.2167,N/A,1.2222,1.2239,1.2161
05/21/2020,1.2212,N/A,1.2222,1.2239,1.2207
05/20/2020,1.2197,N/A,1.2239,1.2255,1.2192
05/19/2020,1.2262,N/A,1.2251,1.2277,1.2237
05/18/2020,1.2197,N/A,1.2189,1.2222,1.2184
05/17/2020,1.2107,N/A,1.2104,1.2115,1.2076
05/15/2020,1.2106,N/A,1.2226,1.2237,1.2102
05/14/2020,1.2209,N/A,1.2226,1.2237,1.2203
05/13/2020,1.2208,N/A,1.2229,1.2242,1.2204
05/12/2020,1.2269,N/A,1.2259,1.2278,1.2251
05/11/2020,1.2322,N/A,1.2335,1.2349,1.2288
05/08/2020,1.2406,N/A,1.2361,1.2468,1.2355
05/07/2020,1.2395,N/A,1.2361,1.2408,1.2355
05/06/2020,1.2323,N/A,1.2341,1.2351,1.231
05/05/2020,1.2429,N/A,1.2434,1.245,1.2427
05/04/2020,1.246,N/A,1.2442,1.247,1.2431
05/03/2020,1.2458,N/A,1.2502,1.2487,1.2443
05/01/2020,1.2494,N/A,1.2592,1.2603,1.2483
04/30/2020,1.2563,N/A,1.2592,1.2603,1.2551
04/29/2020,1.2461,N/A,1.2464,1.2485,1.2429
04/28/2020,1.247,N/A,1.2421,1.2478,1.2423
04/27/2020,1.2416,N/A,1.2428,1.2436,1.2411
04/26/2020,1.2397,N/A,1.2367,1.2409,1.236
04/24/2020,1.2367,N/A,1.2342,1.2376,1.2298
04/23/2020,1.2353,N/A,1.2342,1.2361,1.2341
04/22/2020,1.2325,N/A,1.2332,1.2345,1.2313
04/21/2020,1.2286,N/A,1.2293,1.2307,1.2281
04/20/2020,1.2403,N/A,1.2435,1.2449,1.2389
04/19/2020,1.2471,N/A,1.2499,1.2504,1.247
04/17/2020,1.2499,N/A,1.2455,1.2522,1.2408
04/16/2020,1.2496,N/A,1.2455,1.2522,1.245
04/15/2020,1.247,N/A,1.2514,1.253,1.247
04/14/2020,1.261,N/A,1.2623,1.2631,1.2605
04/13/2020,1.2561,N/A,1.2507,1.2567,1.2504
04/12/2020,1.2467,N/A,1.2452,1.2473,1.2453
04/10/2020,1.2454,N/A,1.2455,1.2487,1.2446
